MD,TVD,WOB,Torque,ROP,RPM,Diameter,Standpipe Pressure,Hookload,Gamma,MSE,complication
225.372,225.3651576,0.56084383229413,1.4400006847432991,3.349999802399999,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.378,225.3700344,0.56084383229413,1.4400006847432991,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.387,225.3803976,0.56084383229413,1.4400006847432991,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.4,225.39228480000003,0.5608438322941302,1.4400006847432991,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.403,225.39533280000003,0.5608438322941302,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.412,225.4050864,0.5608438322941302,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.418,225.4108776,0.5608438322941302,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.424,225.4154496,0.5608438322941302,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.427,225.4203264,0.5608438322941303,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.433,225.4258128,0.5608438322941303,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.439,225.4312992,0.5608438322941303,1.4400006847432993,3.3499998023999993,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.454,225.4471488,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.46400000000003,225.455988,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.473,225.466656,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.479,225.4721424,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.491,225.4825056,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.503,225.497136,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.515,225.5065848,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.528,225.5218248,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.537,225.5309688,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.552,225.54468480000003,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.41131222094393,0
225.564,225.5559624,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.573,225.5660208,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.579,225.57059280000004,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.58900000000003,225.5806512,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.592,225.585528,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.601,225.5949768,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.607,225.6004632,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.613,225.60534,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,150.4113122209241,0
225.628,225.62088480000003,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,149.93918505142508,0
225.634,225.6257616,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,149.5275870062208,0
225.637,225.6306384,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,149.17498570241776,0
225.665,225.65593680000003,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,148.87984875712237,0
225.677,225.6705672,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,148.64064378744112,0
225.683,225.675444,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,148.45583841048045,0
225.686,225.6803208,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,148.32390024334683,0
225.701,225.695256,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,16.916,148.24329690314673,0
225.704,225.69708480000003,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.2124960069866,0
225.707,225.7007424,0.5608438322941398,1.440000684743325,3.3499998024000583,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.22996517197294,0
225.71400000000003,225.7056192,0.5617672227812107,1.441585404134034,3.364714862325117,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.29417201521215,0
225.735,225.7263456,0.56253140801189,1.4428968960435862,3.3768928429527523,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.40358415381075,0
225.74400000000003,225.7354896,0.5631417847745301,1.4439444224204956,3.3866197469710113,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.55666920487516,0
225.747,225.740976,0.5636037498574832,1.4447372452132758,3.3939815770679425,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.75189478551187,0
225.753,225.7452432,0.5639227000491015,1.4452846263704406,3.399064335931596,144.0,444.5,8883.9996346111,95.547406124026,19.332,148.98772851282732,0
225.762,225.754692,0.5641040321377372,1.4455958278405039,3.4019540262500176,144.0,444.5,8883.9996346111,95.547406124026,19.332,149.26263800392798,0
225.778,225.7687128,0.5641531429117428,1.4456801115719793,3.402736650711257,144.0,444.5,8883.9996346111,95.547406124026,19.332,149.57509087592032,0
225.787,225.7793808,0.5640754291594703,1.4455467395133808,3.401498212003361,144.0,444.5,8883.9996346111,95.547406124026,19.332,149.92355474591082,0
225.802,225.7937064,0.563876287669272,1.445204973613222,3.39832471281438,144.0,444.5,8883.9996346111,95.547406124026,19.332,150.3064972310059,0
225.811,225.8031552,0.5635611152295004,1.4446640758200169,3.393302155832362,144.0,444.5,8883.9996346111,95.547406124026,19.332,150.72238594831202,0
225.826,225.8180904,0.5631353086285074,1.4439333080822792,3.3865165437453535,144.0,444.5,8883.9996346111,95.547406124026,19.332,151.1696885149357,0
225.835,225.827844,0.5626042646546454,1.4430219323485225,3.378053879241403,144.0,444.5,8883.9996346111,95.547406124026,19.332,151.64687254798335,0
225.851,225.8424744,0.5619733800962667,1.4419392105672606,3.3680001650085614,144.0,444.5,8883.9996346111,95.547406124026,19.332,152.15240566456146,0
225.857,225.84948480000003,0.5612480517417237,1.4406944046870078,3.3564414037348738,144.0,444.5,8883.9996346111,95.547406124026,24.165,152.68475548177648,0
225.86,225.8528376,0.5604336763793684,1.4392967766562772,3.34346359810839,144.0,444.5,8883.9996346111,95.547406124026,24.165,153.24238961673487,0
225.875,225.8683824,0.5595356507975531,1.437755588423583,3.329152750817158,144.0,444.5,8883.9996346111,95.547406124026,24.165,153.82377568654312,0
225.881,225.8732592,0.55855937178463,1.436080101937439,3.3135948645492257,144.0,444.5,8883.9996346111,95.547406124026,24.165,154.42738130830764,0
225.887,225.8787456,0.5575102361289516,1.4342795791463587,3.2968759419926426,144.0,444.5,8883.9996346111,95.547406124026,24.165,155.05167409913494,0
225.896,225.8881944,0.55639364061887,1.4323632819988563,3.279081985835456,144.0,444.5,8883.9996346111,95.547406124026,24.165,155.69512167613144,0
225.903,225.8939856,0.5552149820427373,1.4303404724434452,3.260298998765714,144.0,444.5,8883.9996346111,95.547406124026,24.165,156.35619165640364,0
225.912,225.9043488,0.5539796571889061,1.4282204124286393,3.240612983471465,144.0,444.5,8883.9996346111,95.547406124026,24.165,157.03335165705795,0
225.918,225.9092256,0.5526930628457284,1.4260123639029525,3.220109942640758,144.0,444.5,8883.9996346111,95.547406124026,24.165,157.7250692952009,0
225.927,225.919284,0.5513605958015566,1.4237255888148985,3.19887587896164,144.0,444.5,8883.9996346111,95.547406124026,24.165,158.42981218793892,0
225.936,225.9296472,0.5499876528447428,1.421369349112991,3.1769967951221605,144.0,444.5,8883.9996346111,95.547406124026,24.165,159.14604795237847,0
225.942,225.9339144,0.5485796307636395,1.418952906745744,3.1545586938103676,144.0,444.5,8883.9996346111,95.547406124026,24.165,159.872244205626,0
225.951,225.9439728,0.5471419263465986,1.4164855236616711,3.131647577714308,144.0,444.5,8883.9996346111,95.547406124026,24.165,160.60686856478802,0
225.96,225.9534216,0.5456799363819727,1.4139764618092863,3.108349449522032,144.0,444.5,8883.9996346111,95.547406124026,24.165,161.34838864697093,0
225.97,225.9637848,0.5441990576581138,1.411434983137103,3.084750311921587,144.0,444.5,8883.9996346111,95.547406124026,24.165,162.09527206928124,0
225.976,225.9686616,0.5427046869633743,1.4088703495936352,3.0609361676010214,144.0,444.5,8883.9996346111,95.547406124026,24.165,162.84598644882539,0
225.985,225.97872,0.5412022210861064,1.4062918231273969,3.036993019248383,144.0,444.5,8883.9996346111,95.547406124026,24.165,163.59899940270986,0
226.0,225.9936552,0.5396970568146624,1.4037086656869016,3.013006869551721,144.0,444.5,8898.99978584103,95.6085943739619,24.165,164.35277854804107,0
226.009,226.00188480000003,0.5381945909373945,1.4011301392206632,2.9890637211990834,144.0,444.5,8898.99978584103,95.6085943739619,19.332,165.10579150192555,0
226.012,226.0040184,0.5367002202426551,1.3985655056771955,2.965249576878518,144.0,444.5,8898.99978584103,95.6085943739619,19.332,165.8565058814697,0
226.037,226.0296216,0.5352193415187961,1.3960240270050124,2.941650439278073,144.0,444.5,8898.99978584103,95.6085943739619,19.332,166.60338930378,0
226.043,226.0354128,0.5337573515541701,1.3935149651526275,2.918352311085797,144.0,444.5,8898.99978584103,95.6085943739619,19.332,167.34490938596292,0
226.052,226.0445568,0.5323196471371293,1.3910475820685546,2.8954411949897385,144.0,444.5,8898.99978584103,95.6085943739619,19.332,168.07953374512493,0
226.061,226.0546152,0.530911625056026,1.3886311397013076,2.873003093677945,144.0,444.5,8898.99978584103,95.6085943739619,19.332,168.8057299983725,0
226.076,226.06955040000003,0.5295386820992122,1.3862748999994001,2.8511240098384656,144.0,444.5,8898.99978584103,95.6085943739619,19.332,169.52196576281204,0
226.088,226.0796088,0.5282062150550403,1.3839881249113462,2.829889946159348,144.0,444.5,8898.99978584103,95.6085943739619,19.332,170.22670865555006,0
226.101,226.0948488,0.5269196207118626,1.3817800763856594,2.8093869053286404,144.0,444.5,8898.99978584103,95.6085943739619,19.332,170.91842629369302,0
226.113,226.1049072,0.5256842958580313,1.3796600163708534,2.789700890034392,144.0,444.5,8898.99978584103,95.6085943739619,19.332,171.59558629434736,0
226.128,226.1201472,0.5245056372818988,1.3776372068154423,2.77091790296465,144.0,444.5,8898.99978584103,95.6085943739619,19.332,172.25665627461953,0
226.137,226.1302056,0.5233890417718172,1.3757209096679397,2.7531239468074635,144.0,444.5,8898.99978584103,95.6085943739619,19.332,172.90010385161605,0
226.143,226.1350824,0.5223399061161388,1.3739203868768595,2.73640502425088,144.0,444.5,8898.99978584103,95.6085943739619,19.332,173.52439664244332,0
226.152,226.1454456,0.5213636271032157,1.3722449003907156,2.720847137982948,144.0,444.5,8898.99978584103,95.6085943739619,19.332,174.12800226420785,0
226.162,226.15428480000003,0.5204656015214004,1.3707037121580212,2.706536290691716,144.0,444.5,8898.99978584103,95.6085943739619,21.749,174.70938833401607,0
226.174,226.1658672,0.5196512261590451,1.3693060841272908,2.6935584850652323,144.0,444.5,8898.99978584103,95.6085943739619,21.749,175.26702246897446,0
226.177,226.170744,0.5189258978045019,1.3680612782470378,2.6819997237915447,144.0,444.5,8898.99978584103,95.6085943739619,21.749,175.79937228618948,0
226.192,226.1841552,0.5182950132461234,1.3669785564657762,2.671946009558702,144.0,444.5,8898.99978584103,95.6085943739619,21.749,176.3049054027676,0
226.198,226.19208,0.5177639692722614,1.3660671807320195,2.6634833450547526,144.0,444.5,8898.99978584103,95.6085943739619,21.749,176.78208943581527,0
226.207,226.2000048,0.5173381626712684,1.3653364129942818,2.656697732967744,144.0,444.5,8898.99978584103,95.6085943739619,21.749,177.2293920024389,0
226.223,226.2161592,0.5170229902314968,1.3647955152010764,2.651675175985725,144.0,444.5,8898.99978584103,95.6085943739619,21.749,177.64528071974507,0
226.232,226.2243888,0.5168238487412985,1.3644537493009177,2.648501676796744,144.0,444.5,8898.99978584103,95.6085943739619,21.749,178.02822320484017,0
226.256,226.2496872,0.5167461349890261,1.3643203772423191,2.647263238088849,144.0,444.5,8898.99978584103,95.6085943739619,21.749,178.37668707483067,0
226.265,226.2588312,0.5167952457630316,1.3644046609737948,2.6480458625500884,144.0,444.5,8898.99978584103,95.6085943739619,21.749,178.68913994682302,0
226.274,226.2658416,0.5169765778516674,1.364715862443858,2.65093555286851,144.0,444.5,8898.99978584103,95.6085943739619,21.749,178.9640494379237,0
226.299,226.2908352,0.5172955280432857,1.3652632436010228,2.6560183117321627,144.0,444.5,8898.99978584103,95.6085943739619,21.749,179.19988316523916,0
226.314,226.30668480000003,0.5177574931262388,1.3660560663938028,2.6633801418290948,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.3951087458759,0
226.341,226.3335072,0.5183678698888788,1.3671035927707123,2.673107045847354,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.5481937969403,0
226.36,226.3511856,0.5191320551195582,1.3684150846802645,2.685285026474989,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.6576059355389,0
226.366,226.3591104,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.72181277877814,0
226.381,226.3746552,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.73928194376447,0
226.39,226.3831896,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.70848104760438,0
226.399,226.3926384,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.62787770740428,0
226.427,226.4200704,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.49593954027068,0
226.466,226.45908480000003,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.31113416331004,0
226.469,226.461828,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.07192919362882,0
226.488,226.4792016,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,178.77679224833344,0
226.503,226.4962704,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.2439262816963,0
226.512,226.5057192,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.54696929966232,0
226.521,226.513644,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.68704953386953,0
226.53,226.5218736,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,180.19948389264314,0
226.555,226.5465624,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,180.61480582101572,0
226.573,226.5651552,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,180.93567593351884,0
226.597,226.5892344,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,181.16475484468398,0
226.604,226.5977688,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,181.30470316904274,0
226.616,226.6072176,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,181.3581815211266,0
226.61900000000003,226.61148480000003,0.5200554456066291,1.3699998040709733,2.7000000864000477,144.0,444.5,8898.99978584103,95.6085943739619,19.332,181.3278505154671,0
226.622,226.615752,0.5159001627431108,1.367056793237362,2.665589474113396,144.0,444.5,8898.99978584103,95.6085943739619,19.332,181.21637076659582,0
226.64,226.6328208,0.5124613079595094,1.3646211980647183,2.6371117260140977,144.0,444.5,8898.99978584103,95.6085943739619,19.332,181.02640288904422,0
226.655,226.6489752,0.5097145955582006,1.3626758180221619,2.6143657280619044,144.0,444.5,8898.99978584103,95.6085943739619,19.332,180.7606074973439,0
226.665,226.6569,0.5076357398415603,1.3612034525788121,2.597150366216566,144.0,444.5,8898.99978584103,95.6085943739619,19.332,180.4216452060264,0
226.671,226.6648248,0.506200455111964,1.3601869012037893,2.5852645264378338,144.0,444.5,8898.99978584103,95.6085943739619,19.332,180.0121766296232,0
226.68,226.6730544,0.5053844556717874,1.3596089633662127,2.578507094685458,144.0,444.5,8898.99978584103,95.6085943739619,19.332,179.5348623826659,0
226.698,226.69073280000003,0.5051634558234062,1.3594524385352025,2.576676956919189,144.0,444.5,8898.99978584103,95.6085943739619,19.332,178.99236307968596,0
226.722,226.7145072,0.5055131698691961,1.359700126179878,2.579572999098779,144.0,444.5,8898.99978584103,95.6085943739619,19.332,178.38733933521493,0
226.738,226.7309664,0.506409312111533,1.3603348257693595,2.5869941071839775,144.0,444.5,8898.99978584103,95.6085943739619,19.332,177.7224517637844,0
226.756,226.7477304,0.5078275968527922,1.3613393367727662,2.5987391671345357,144.0,444.5,8898.99978584103,95.6085943739619,19.332,177.00036097992586,0
226.762,226.7556552,0.5097437383953498,1.362696458659218,2.614607064910204,144.0,444.5,8898.99978584103,95.6085943739619,19.332,176.22372759817085,0
226.771,226.76388480000003,0.5121334510415813,1.364388990897835,2.634396686470733,144.0,444.5,8898.99978584103,95.6085943739619,19.332,175.39521223305093,0
226.789,226.7809536,0.5149724490938623,1.3663997329577366,2.6579069177758736,144.0,444.5,8898.99978584103,95.6085943739619,19.332,174.5174754990976,0
226.811,226.803204,0.5182364468545687,1.3687114843080426,2.6849366447853766,144.0,444.5,8898.99978584103,95.6085943739619,19.332,173.5931780108424,0
226.826,226.8178344,0.5219011586260761,1.3713070444178728,2.715284753458993,144.0,444.5,8898.99978584103,95.6085943739619,19.332,172.6249803828169,0
226.847,226.8394752,0.5259422987107603,1.3741692127563467,2.748750129756473,144.0,444.5,8898.99978584103,95.6085943739619,19.332,171.61554322955257,0
226.86,226.853496,0.5303355814109967,1.3772807887925844,2.7851316596375675,144.0,444.5,8898.99978584103,95.6085943739619,19.332,170.56752716558103,0
226.881,226.8742224,0.5350567210291614,1.3806245719957055,2.824228229062027,144.0,444.5,8898.99978584103,95.6085943739619,19.332,169.48359280543377,0
226.896,226.8897672,0.5400814318676297,1.3841833618348298,2.8658387239896026,144.0,444.5,8898.99978584103,95.6085943739619,19.332,168.3664007636423,0
226.921,226.9123224,0.5453854282287776,1.3879399577790772,2.9097620303800458,144.0,444.5,8898.99978584103,95.6085943739619,19.332,167.2186116547382,0
226.924,226.91628480000003,0.5509444244149806,1.391877159297567,2.9557970341931057,144.0,444.5,8898.99978584103,95.6085943739619,24.165,166.04288609325297,0
226.93,226.9208568,0.5567341347286145,1.3959777658594192,3.0037426213885334,144.0,444.5,8898.99978584103,95.6085943739619,24.165,164.84188469371819,0
226.936,226.9275624,0.5627302734720551,1.4002245769337538,3.0533976779260805,144.0,444.5,8898.99978584103,95.6085943739619,24.165,163.61826807066532,0
226.942,226.9354872,0.5689085549476779,1.4046003919896901,3.104561089765497,144.0,444.5,8898.99978584103,95.6085943739619,24.165,162.374696838626,0
226.951,226.94280240000003,0.5752446934578587,1.409088010496348,3.157031742866534,144.0,444.5,8898.99978584103,95.6085943739619,24.165,161.11383161213166,0
226.957,226.9501176,0.581714403304973,1.4136702319228474,3.210608523188942,144.0,444.5,8898.99978584103,95.6085943739619,24.165,159.8383330057139,0
226.963,226.9568232,0.5882933987913969,1.4183298557383077,3.2650903166924716,144.0,444.5,8898.99978584103,95.6085943739619,24.165,158.55086163390425,0
226.972,226.9641384,0.5949573942195058,1.4230496814118492,3.3202760093368737,144.0,444.5,8898.99978584103,95.6085943739619,24.165,157.25407811123418,0
226.978,226.9705392,0.6016821038916754,1.4278125084125912,3.375964487081899,144.0,444.5,8898.99978584103,95.6085943739619,24.165,155.9506430522353,0
226.99400000000003,226.9851696,0.6084432421102814,1.4326011362096536,3.431954635887298,144.0,444.5,8898.99978584103,95.6085943739619,24.165,154.64321707143912,0
227.0,226.6600037784,0.6152165231776997,1.4373983642721562,3.488045341712822,151.0,444.5,9493.00003259237,95.41484556826299,24.165,153.33446078337715,0
227.009,227.0004096,0.6219776613963058,1.4421869920692185,3.5440354905182216,151.0,444.5,9493.00003259237,95.41484556826299,24.165,152.02703480258094,0
227.027,227.021136,0.6287023710684755,1.4469498190699606,3.599723968263247,151.0,444.5,9493.00003259237,95.41484556826299,24.165,150.72359974358207,0
227.042,227.0357664,0.6353663664965843,1.4516696447435018,3.654909660907649,151.0,444.5,9493.00003259237,95.41484556826299,24.165,149.426816220912,0
227.073,227.0644176,0.6419453619830081,1.4563292685589624,3.709391454411179,151.0,444.5,9493.00003259237,95.41484556826299,24.165,148.13934484910232,0
227.076,227.06868480000003,0.6484150718301226,1.4609114899854618,3.7629682347335867,151.0,444.5,9493.00003259237,95.41484556826299,24.165,146.86384624268456,0
227.082,227.0741712,0.6547512103403034,1.4653991084921196,3.8154388878346235,151.0,444.5,9493.00003259237,95.41484556826299,24.165,145.60298101619023,0
227.091,227.0848392,0.6609294918159261,1.469774923548056,3.86660229967404,151.0,444.5,9493.00003259237,95.41484556826299,24.165,144.35940978415087,0
227.113,227.1046512,0.6669256305593666,1.4740217346223905,3.916257356211587,151.0,444.5,9493.00003259237,95.41484556826299,24.165,143.13579316109804,0
227.143,227.135436,0.6727153408730006,1.4781223411842426,3.9642029434070154,151.0,444.5,9493.00003259237,95.41484556826299,24.165,141.93479176156322,0
227.161,227.1549432,0.6782743370592037,1.4820595427027323,4.010237947220075,151.0,444.5,9493.00003259237,95.41484556826299,24.165,140.75906620007802,0
227.174,227.165916,0.6835783334203516,1.4858161386469797,4.054161253610518,151.0,444.5,9493.00003259237,95.41484556826299,24.165,139.61127709117392,0
227.192,227.1851184,0.6886030442588199,1.489374928486104,4.095771748538094,151.0,444.5,9493.00003259237,95.41484556826299,24.165,138.49408504938248,0
227.222,227.2143792,0.6933241838769845,1.492718711689225,4.134868317962553,151.0,444.5,9493.00003259237,95.41484556826299,24.165,137.4101506892352,0
227.228,227.22108480000003,0.697717466577221,1.4958302877254628,4.171249847843648,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,136.36213462526365,0
227.24400000000003,227.23541040000003,0.701758606661905,1.4986924560639368,4.204715224141128,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,135.35269747199936,0
227.262,227.255832,0.7054233184334124,1.501288016173767,4.235063332814744,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,134.38449984397386,0
227.274,227.2658904,0.7086873161941188,1.5035997675240729,4.262093059824247,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,132.40148275967238,0
227.283,227.2768632,0.7115263142463999,1.5056105095839745,4.285603291129388,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,130.60075971121714,0
227.305,227.2978944,0.7139160268926315,1.5073030418225912,4.305392912689917,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,128.981555027531,0
227.326,227.318316,0.7158321684351889,1.5086601637090433,4.321260810465585,151.0,444.5,9493.00003259237,95.41484556826299,36.24800000000001,127.5430930375367,0
